"date","country","country_id","iso3","who_region","new_cases","cumulative_deaths","new_deaths","cumulative_confirmed","geometry"
"2020-02-05","Australia","AU","AUS","WPRO",1,18,0,0,list(list(c(159.297, 159.131, 158.847, 159.001, 159.297, -31.644, -31.699, -31.364, -31.295, -31.644)), list(c(155.97, 155.973, 155.758, 155.662, 155.803, 155.97, -17.297, -17.556, -17.52, -17.345, -17.222, -17.297)), list(c(143.372, 143.806, 144.541, 145.232, 145.501, 145.972, 146.404, 149.038, 149.068, 148.79, 149.249, 149.708, 150.002, 150.706, 150.919, 152.611, 152.887, 153.285, 153.098, 153.175, 153.469, 153.565, 152.869, 152.446, 151.501, 150.219, 149.873, 149.379, 147.786, 146.397, 146.283, 
145.022, 144.887, 144.618, 143.432, 142.399, 141.486, 140.418, 139.842, 139.753, 139.329, 138.811, 138.275, 138.469, 138.128, 137.522, 136.959, 137.053, 137.422, 137.522, 137.879, 137.917, 137.522, 136.034, 135.927, 135.697, 135.482, 134.827, 134.321, 134.183, 133.632, 132.226, 131.222, 129.289, 127.257, 125.872, 124.326, 123.842, 123.286, 120.033, 119.378, 117.869, 116.654, 116.049, 115.028, 115.06, 115.64, 115.701, 115.046, 114.874, 114.224, 113.743, 113.898, 114.117, 114.198, 113.461, 113.909, 
114.013, 114.293, 114.585, 115.214, 115.468, 115.876, 116.637, 117.512, 119.13, 119.727, 121.081, 122.249, 122.193, 122.379, 122.89, 123.426, 123.666, 123.746, 123.425, 123.42, 124.394, 124.505, 124.975, 125.247, 125.699, 125.994, 126.044, 126.52, 126.811, 127.349, 128.061, 128.207, 128.584, 129.536, 129.474, 130.138, 130.41, 131.099, 132.065, 132.557, 132.527, 132.046, 131.968, 135.123, 135.832, 136.496, 136.813, 136.507, 135.922, 136.167, 135.554, 135.468, 136.305, 136.835, 136.881, 136.673, 136.754, 
137.522, 139.977, 140.784, 141.325, 141.584, 141.509, 141.791, 141.734, 142.122, 142.445, 142.738, 142.901, 143.372, -12.608, -14.301, -14.299, -14.953, -16.492, -17.189, -18.92, -20.302, -20.446, -20.63, -21.197, -22.34, -22.127, -22.527, -23.494, -25.096, -25.202, -25.029, -26.384, -27.222, -27.676, -28.746, -31.59, -32.457, -33.236, -35.837, -37.502, -37.761, -37.971, -38.788, -39.054, -38.409, -37.961, -38.285, -38.777, -38.388, -38.357, -37.883, -37.25, -36.505, -35.892, -35.593, -35.562, -34.827, 
-34.295, -35.126, -35.135, -34.951, -34.791, -34.1, -33.508, -32.839, -33.094, -34.46, -34.8, -34.821, -34.689, -33.418, -33.052, -32.609, -32.253, -31.988, -31.534, -31.663, -32.248, -32.346, -33.018, -33.664, -33.951, -33.957, -34.449, -35.073, -35.026, -34.81, -34.011, -33.725, -33.194, -31.838, -30.369, -29.204, -28.132, -26.807, -26.224, -26.355, -26.028, -24.39, -22.127, -21.923, -22.407, -21.912, -21.539, -21.522, -21.2, -20.521, -20.678, -20.03, -19.995, -19.54, -18.14, -17.385, -17.012, 
-16.628, -17.185, -17.124, -16.905, -16.524, -16.11, -16.25, -15.316, -15.156, -14.451, -14.472, -14.252, -13.908, -14.1, -13.839, -13.972, -14.618, -15.015, -14.826, -14.895, -14.246, -13.37, -12.668, -12.21, -12.272, -12.033, -11.628, -11.471, -11.26, -12.231, -12.192, -11.927, -12.402, -13.075, -13.495, -13.823, -14.541, -14.862, -15.536, -15.549, -15.672, -15.735, -15.865, -16.158, -17.624, -17.414, -16.291, -15.246, -13.89, -12.745, -12.248, -11.131, -10.802, -11.119, -11.807, -12.608)), list(
    c(149.305, 149.14, 148.965, 149.155, 149.305, -15.943, -16.225, -16.192, -15.788, -15.943)), list(c(149.278, 149.054, 148.971, 149.028, 149.276, 149.278, -17.087, -17.156, -16.985, -16.845, -16.875, -17.087)), list(c(148.4, 148.149, 147.895, 147.895, 148.246, 148.4, -40.444, -40.527, -40.139, -39.754, -39.979, -40.444)), list(c(145.51, 146.175, 146.824, 146.957, 148.151, 148.278, 148.255, 147.89, 147.978, 147.89, 147.523, 147.426, 146.886, 146.088, 145.494, 145.278, 145.321, 144.881, 144.677, 
144.795, 145.51, -40.871, -41.153, -41.129, -41.012, -40.807, -41.094, -41.91, -42.751, -42.931, -43.161, -43.046, -43.235, -43.575, -43.53, -42.941, -42.544, -42.155, -41.628, -41.129, -40.676, -40.871)), list(c(144.122, 143.927, 143.847, 143.963, 144.113, 144.122, -40.001, -40.131, -39.92, -39.584, -39.691, -40.001)), list(c(143.618, 143.384, 143.134, 143.373, 143.618, -9.687, -9.885, -9.777, -9.587, -9.687)), list(c(142.339, 142.164, 142.064, 141.905, 141.945, 142.291, 142.422, 142.195, 142.339, 
-10.733, -10.848, -10.536, -10.488, -10.279, -10.06, -10.159, -10.364, -10.733)), list(c(139.475, 139.236, 139.16, 139.312, 139.544, 139.652, 139.475, -16.676, -16.726, -16.632, -16.464, -16.397, -16.473, -16.676)), list(c(138.241, 138.075, 137.763, 138.013, 138.241, -35.866, -35.974, -35.804, -35.662, -35.866)), list(c(137.727, 137.525, 136.635, 136.614, 137.311, 137.6, 137.727, -35.813, -36.022, -35.98, -35.779, -35.582, -35.587, -35.813)), list(c(136.806, 136.802, 136.461, 136.38, 136.685, 136.806, 
