"date","ripartizione","code_ripartizione","regione","code_regione","hospitalized","ventilation","hospitalized_total","confinement","current_positive","variation_current_positive","new_positive_total","recovered","death","positive","tests","geometry"
"2020-09-23","Nord-ovest",1,"Piemonte",1,163,8,171,2247,2418,25,95,28000,4157,34575,682282,list(c(8.4497597, 8.461757, 8.4652102, 8.4654236, 8.4658214, 8.4658816, 8.4655008, 8.4649509, 8.464398, 8.4635969, 8.4623688, 8.4611746, 8.4597227, 8.4589333, 8.4575671, 8.4575639, 8.4576652, 8.4586423, 8.4590927, 8.4639405, 8.4685291, 8.4683942, 8.4671472, 8.4665942, 8.4655349, 8.4646037, 8.463828, 8.4634199, 8.4632499, 8.4635104, 8.4639109, 8.4640442, 8.4647627, 8.467474, 8.4657208, 8.4619016, 8.4610274, 8.4609682, 8.4616169, 8.4633484, 8.465313, 8.4655479, 8.4660042, 8.4663697, 8.4685524, 8.4670686, 
8.4658282, 8.4645554, 8.4622632, 8.4620162, 8.4637899, 8.4644415, 8.4621167, 8.4612044, 8.4539667, 8.453683, 8.4531337, 8.4517165, 8.4440058, 8.4401258, 8.4335149, 8.4325195, 8.4291333, 8.4285157, 8.427662, 8.4301964, 8.4334963, 8.4335261, 8.4338877, 8.4341326, 8.4369048, 8.437132, 8.4380619, 8.4386909, 8.4389929, 8.4401864, 8.4501528, 8.4530278, 8.4537567, 8.4547313, 8.4553637, 8.4562463, 8.4563004, 8.4558869, 8.4544243, 8.4531234, 8.453123, 8.4526432, 8.4520353, 8.44892, 8.4427252, 8.4424944, 8.4425242, 
8.442568, 8.4430767, 8.4442646, 8.4466573, 8.4488227, 8.4498605, 8.4507823, 8.4543537, 8.455381, 8.4570983, 8.4637078, 8.4645672, 8.4650779, 8.4659798, 8.4661325, 8.4660878, 8.4658376, 8.4658731, 8.4661691, 8.4669117, 8.467451, 8.4680918, 8.4687554, 8.4772811, 8.4847924, 8.4862066, 8.4888815, 8.493339, 8.4964591, 8.502119, 8.5044504, 8.5069771, 8.5111568, 8.5120807, 8.5134848, 8.5149406, 8.5164983, 8.5174949, 8.5185557, 8.5193445, 8.5204939, 8.5215165, 8.5222299, 8.5254002, 8.526479, 8.5281169, 8.5312656, 
8.5321244, 8.5325808, 8.5326149, 8.5327302, 8.5329597, 8.5339633, 8.5343635, 8.5354648, 8.5365347, 8.5394911, 8.5406856, 8.545698, 8.5530036, 8.5637217, 8.5694252, 8.569953, 8.5704981, 8.5707557, 8.5712932, 8.5715463, 8.5717328, 8.5719455, 8.5726465, 8.573055, 8.5737075, 8.5768858, 8.5771071, 8.5880369, 8.5948596, 8.5977745, 8.5990816, 8.6002203, 8.6015941, 8.6019832, 8.6027099, 8.6029193, 8.6029117, 8.5996151, 8.5948796, 8.5966846, 8.6010772, 8.6023788, 8.6104498, 8.6105614, 8.6106635, 8.6109118, 
8.6117126, 8.6134876, 8.6185097, 8.6206835, 8.6296889, 8.6389273, 8.6476904, 8.6484936, 8.6492889, 8.6574932, 8.6582864, 8.6690351, 8.6745544, 8.6752139, 8.6777491, 8.679289, 8.6801327, 8.6810522, 8.6909039, 8.6916929, 8.6967395, 8.6977879, 8.6987719, 8.7001061, 8.7019442, 8.7148152, 8.7127506, 8.7102551, 8.7078501, 8.7062754, 8.7055649, 8.7053396, 8.7054756, 8.7056725, 8.7064549, 8.7085131, 8.709125, 8.7096591, 8.7101674, 8.7106369, 8.7116421, 8.71353, 8.7139625, 8.7150092, 8.7155593, 8.715876, 
8.716404, 8.7169379, 8.7176317, 8.7187118, 8.7202496, 8.7206431, 8.7212701, 8.7217782, 8.7223508, 8.7233904, 8.7244682, 8.7252984, 8.7262851, 8.7268572, 8.7274955, 8.7284744, 8.7287635, 8.7289004, 8.7289381, 8.7290465, 8.7290623, 8.7288822, 8.7280292, 8.7264299, 8.7254023, 8.7242458, 8.7230521, 8.7221138, 8.7211619, 8.7208017, 8.719322, 8.7147584, 8.7123849, 8.7007042, 8.6905642, 8.6822992, 8.6540998, 8.6168777, 8.6087116, 8.6001416, 8.5938411, 8.587887, 8.5739734, 8.5716262, 8.5706383, 8.5694468, 
8.5701414, 8.5705136, 8.5716665, 8.57495, 8.584045, 8.586934, 8.5923115, 8.5946219, 8.595055, 8.5952008, 8.5938008, 8.5937791, 8.5937291, 8.5920327, 8.5879407, 8.5816471, 8.5800827, 8.5743062, 8.5671413, 8.563511, 8.5582768, 8.5555637, 8.5547943, 8.5522749, 8.5556651, 8.5563214, 8.5573213, 8.5603896, 8.5621103, 8.5636107, 8.5651386, 8.5679755, 8.5722895, 8.5753206, 8.5796379, 8.5824264, 8.5829106, 8.583703, 8.5853809, 8.5866688, 8.5875284, 8.5881948, 8.5886936, 8.5897781, 8.5903776, 8.5910288, 8.591597, 
8.5918597, 8.592848, 8.5930253, 8.5937501, 8.6070032, 8.6130815, 8.6151902, 8.6176077, 8.6196783, 8.620901, 8.623038, 8.6347312, 8.6353407, 8.6400653, 8.6413116, 8.6428681, 8.6442852, 8.6459607, 8.6468766, 8.6478449, 8.648775, 8.6517903, 8.6534342, 8.6536166, 8.6538645, 8.6542166, 8.6546722, 8.6546904, 8.6546335, 8.6543579, 8.6468665, 8.646142, 8.6443855, 8.6437994, 8.6432385, 8.6414406, 8.6404329, 8.6404116, 8.6403657, 8.6403466, 8.6403558, 8.6403881, 8.6404155, 8.6407993, 8.6409018, 8.6417918, 
8.6425313, 8.6434235, 8.6501731, 8.6518102, 8.6526163, 8.6540342, 8.6549142, 8.6574333, 8.6636805, 8.6641937, 8.6653445, 8.6668714, 8.6674515, 8.6681225, 8.6702501, 8.6704166, 8.6709055, 8.6718815, 8.6726783, 8.6732204, 8.6737781, 8.6743758, 8.6751031, 8.6757143, 8.6776375, 8.6781589, 8.6787854, 8.6807344, 8.6810088, 8.6812011, 8.6827032, 8.6825045, 8.681976, 8.6816914, 8.6810569, 8.6804218, 8.6771506, 8.6751407, 8.6733858, 8.6723732, 8.6711201, 8.6702031, 8.6697875, 8.6698345, 8.6704448, 8.6713496, 
8.6723962, 8.6734543, 8.6735372, 8.680933, 8.6820294, 8.6834111, 8.6846651, 8.6859969, 8.6867999, 8.6871098, 8.6880177, 8.6885538, 8.6886144, 8.6881849, 8.6871008, 8.6863221, 8.6854273, 8.685203, 8.6786452, 8.6770257, 8.6756748, 8.6745151, 8.6735078, 8.6729624, 8.6726475, 8.6722301, 8.6708755, 8.6688683, 8.6675466, 8.6671207, 8.6656575, 8.6636688, 8.6617326, 8.660364, 8.6602549, 8.6597924, 8.659398, 8.6590602, 8.658939, 8.6593034, 8.6602723, 8.6612277, 8.6614598, 8.6616464, 8.6625814, 8.6638965, 
8.6651989, 8.6659374, 8.6659438, 8.665529, 8.662877, 8.6630877, 8.6642348, 8.6662124, 8.6684309, 8.6733931, 8.6758025, 8.676605, 8.6779576, 8.6803591, 8.682133, 8.6834941, 8.683665, 8.6846827, 8.6856243, 8.6862293, 8.6866082, 8.6873349, 8.6881868, 8.6896235, 8.6897962, 8.6911347, 8.6924735, 8.6938638, 8.6887803, 8.6887313, 8.6889909, 8.6895715, 8.691855, 8.6922543, 8.6928588, 8.6939898, 8.6953262, 8.6992668, 8.699082, 8.6987584, 8.699829, 8.701965, 8.703148, 8.7043239, 8.7047557, 8.7047613, 8.7048927, 
8.7048109, 8.7046956, 8.7046666, 8.7044406, 8.7041363, 8.7035879, 8.7029747, 8.7019635, 8.7008651, 8.7002001, 8.6994714, 8.6991652, 8.6989858, 8.6985515, 8.6974023, 8.6968281, 8.6960371, 8.6956203, 8.6954122, 8.6948897, 8.6942914, 8.6938338, 8.6933904, 8.6933815, 8.6933449, 8.693502, 8.693816, 8.6938508, 8.6944183, 8.6951012, 8.6954739, 8.6965675, 8.698896, 8.7005801, 8.7024045, 8.7033673, 8.7048574, 8.7055279, 8.7058165, 8.7069628, 8.7068786, 8.7064123, 8.706357, 8.7061415, 8.7060961, 8.7061643, 
8.7072214, 8.7077546, 8.7085211, 8.7091056, 8.7092012, 8.7094543, 8.7110017, 8.7194043, 8.7149229, 8.714413, 8.7140451, 8.7128147, 8.7125614, 8.7124244, 8.7122914, 8.7125647, 8.7130693, 8.7131964, 8.7228362, 8.722727, 8.7228441, 8.7235133, 8.7244901, 8.7255559, 8.7278924, 8.7393427, 8.7407136, 8.7419044, 8.7456668, 8.7466647, 8.748187, 8.749235, 8.7505652, 8.7549565, 8.7562112, 8.7570826, 8.7603515, 8.761662, 8.7626406, 8.7634912, 8.7651749, 8.7687461, 8.7701718, 8.7717497, 8.7734935, 8.7752607, 
